id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fsm_equipment_history_file,access_fsm_equipment_history_file,model_fsm_equipment_history_file,fsm_equipment_history_file.group_read_history_file,1,1,1,0
access_fsm_equipment_history_file_all,access_fsm_equipment_history_file,model_fsm_equipment_history_file,fsm_equipment_history_file.group_edit_history_file,1,1,1,1
access_fsm_equipment_history_file_bom,access_fsm_equipment_history_file_bom,model_fsm_equipment_history_file_bom,fsm_equipment_history_file.group_read_history_file,1,1,1,0
access_fsm_equipment_history_file_bom_all,access_fsm_equipment_history_file_bom,model_fsm_equipment_history_file_bom,fsm_equipment_history_file.group_edit_history_file,1,1,1,1
access_fsm_equipment_history_file_owner,access_fsm_equipment_history_file_owner,model_fsm_equipment_history_file_owner,fsm_equipment_history_file.group_read_history_file,1,1,1,1
access_fsm_equipment_category,access_fsm_equipment_category,model_fsm_equipment_category,base.group_user,1,1,1,1
access_product_brand,access_product_brand,model_product_brand,base.group_user,1,1,1,1
access_product_brand_type,access_product_brand_type,model_product_brand_type,base.group_user,1,1,1,1
access_fleet_type,access_fleet_type,model_fleet_type,base.group_user,1,1,1,1
